Wavelength,Flux,eFlux
3427.57805735285,1.13682075850993E-16,1.31399945824849E-18
3428.06547798093,1.14864209887202E-16,1.24465381077391E-18
3429.82449828548,1.1425923310913E-16,1.36091859214021E-18
3432.17875196896,1.11731171279526E-16,1.31768712655968E-18
3433.90256892399,1.11825687070474E-16,1.28046359158704E-18
3434.35044995826,1.10698681871685E-16,1.29543442799842E-18
3440.68008246834,1.11752634137317E-16,1.1605172047852E-18
3442.92079985037,1.12003072747853E-16,9.47588974982786E-19
3443.60148215001,1.11152072244924E-16,7.30518295897887E-19
3444.16727676966,1.1157514243235E-16,9.05921046874647E-19
3444.69880172169,1.07950701127874E-16,1.07584864619159E-18
3445.33831492722,1.10717280236606E-16,1.03491766885974E-18
3445.82138653036,1.11265597185308E-16,1.07459839520662E-18
3447.14200896153,1.10401781022719E-16,1.17716112218418E-18
3447.56672082177,1.14091451364759E-16,1.13125963202102E-18
3451.73353008327,1.11192922548109E-16,1.01736320766242E-18
3452.17258486853,1.11552094993248E-16,1.10591453680698E-18
3452.81995991822,1.10461931067167E-16,9.22261482727163E-19
3453.33791791918,1.1049568187297E-16,9.6197449305724E-19
3453.95333406713,1.09693307893368E-16,1.10622915064534E-18
3454.43032550903,1.12232280999519E-16,7.95120405401632E-19
3455.11131109692,1.11741948845532E-16,9.50016330542066E-19
3455.63021762583,1.1050025716495E-16,8.40914098525139E-19
3456.19136441795,1.08513893140954E-16,1.20457634374741E-18
3458.00226995513,1.12195917964249E-16,8.95744499524197E-19
3458.5874293377,1.08870680927412E-16,9.91234375723394E-19
3459.07795221862,1.11495770559192E-16,7.3397050796351E-19
3459.65497522416,1.08468469956941E-16,8.98403004001202E-19
3460.23547537375,1.10378527264881E-16,1.19628021330889E-18
3462.02917645951,1.09363366848456E-16,9.06941546648414E-19
3462.65824419316,1.10205781496298E-16,8.09270000026458E-19
3463.15640190292,1.11471629216176E-16,9.63037264843343E-19
3463.73454692904,1.07243960813078E-16,1.00836829464305E-18
3464.28032659929,1.10142289103991E-16,7.85231579946279E-19
3464.97166974106,1.09049610688199E-16,7.82896074431175E-19
3465.49827041697,1.10051305978952E-16,7.03084854079201E-19
3466.04033413393,1.08627156326109E-16,7.06766691905411E-19
3466.60256400746,1.06799658657944E-16,1.10367401641415E-18
3467.19276812162,1.07925989244897E-16,1.25189314317575E-18
3467.81737771959,1.11348677382319E-16,1.21287624371049E-18
3468.3830603853,1.07622326681867E-16,7.9129866201613E-19
3468.95185565574,1.10087293046853E-16,7.6648091842012E-19
3470.67381639857,1.12454573171127E-16,8.47154722542377E-19
3471.28174480173,1.09536971269871E-16,8.54580106466991E-19
3471.83214781082,1.09554019732329E-16,8.16870701943234E-19
3472.37323174938,1.11939542740755E-16,6.29394663500701E-19
3474.21429309904,1.10129887204063E-16,9.43001786632351E-19
3474.75433372763,1.1196696016541E-16,7.30016381564482E-19
3475.3460753771,1.10770173216354E-16,6.84701146107184E-19
3475.94158553474,1.10771013787522E-16,6.00156874860541E-19
3476.48643382557,1.11520886244832E-16,6.93484218615752E-19
3477.02314080614,1.09811948077753E-16,5.92721467221659E-19
3477.60642362532,1.12382081476769E-16,7.7184646280997E-19
3478.22754209523,1.10618951588736E-16,1.10739175641509E-18
3478.71357293298,1.10618268569035E-16,8.40635980717959E-19
3479.37170137943,1.13382088343183E-16,9.20554706428001E-19
3479.9540417074,1.11770737591829E-16,6.80331112297026E-19
3480.56762004368,1.10948526704301E-16,6.44556273098507E-19
3481.09325765608,1.09087346834229E-16,6.83053904692315E-19
3481.65916640324,1.10093117077034E-16,6.07519474816767E-19
3482.26474466836,1.10939455692572E-16,6.12013581389362E-19
3482.89078425129,1.12762514136774E-16,6.40535069095376E-19
3483.44653258644,1.09726870202967E-16,7.09482151939656E-19
3484.02106642694,1.10142913671242E-16,6.15219443100956E-19
3484.52969643674,1.10712609056643E-16,7.49914372071539E-19
3485.84578351267,1.1315970732145E-16,1.06519088021876E-18
3486.33709463293,1.11571422219079E-16,6.03723145070004E-19
3486.94811372063,1.10483846470758E-16,5.93782796521662E-19
3487.52334720498,1.09716399691001E-16,7.60880180580197E-19
3488.06539507015,1.1167342243778E-16,5.99029140371244E-19
3488.6717530916,1.1081651486242E-16,5.85417447599636E-19
3489.28610482289,1.11207035779452E-16,5.88497218968695E-19
3489.81623945958,1.1028112243764E-16,6.96960467661845E-19
3490.34071712325,1.10826099877715E-16,7.77272201257157E-19
3491.05630333158,1.12327605171775E-16,7.75100700008897E-19
3491.62800648458,1.10078209039929E-16,6.00586215550309E-19
3492.16377876133,1.09559143199164E-16,6.71610603210385E-19
3492.70502583363,1.11247841740556E-16,5.79763441033507E-19
3493.31495120449,1.11406801812499E-16,5.8466365065838E-19
3493.89899051783,1.08701930893573E-16,6.78428328506184E-19
3494.50454060197,1.10802354380585E-16,1.02798177139843E-18
3495.05675328642,1.11004210669645E-16,8.12119643837904E-19
3495.64270866567,1.12106465334726E-16,7.98754169097384E-19
3496.18467925863,1.09855037887389E-16,1.04704892551318E-18
3496.78134148983,1.10522172703684E-16,7.81191469223477E-19
3497.46236354268,1.12113711097834E-16,6.63605909594009E-19
3497.9795195157,1.10569809991515E-16,7.04427043354893E-19
3498.55757759867,1.10921598172466E-16,6.3720569298783E-19
3499.17729492975,1.11095815389299E-16,6.22318777900794E-19
3499.71389350224,1.11843141667794E-16,9.21804357351636E-19
3500.27250588281,1.12304886927193E-16,9.59777379358695E-19
3500.92252130573,1.11099231942519E-16,7.34822377639986E-19
3501.50946934095,1.10048887045735E-16,5.91018646626727E-19
3502.1241738152,1.10315264817907E-16,5.90652477656764E-19
3502.6528028669,1.0966698770851E-16,6.94299099771326E-19
3503.19212331389,1.10472807360096E-16,6.98375289345065E-19
3503.80716023777,1.11478459724558E-16,6.2164494606464E-19
3504.40761520095,1.10740969325309E-16,6.17619236010314E-19
3505.03561274434,1.10450084465898E-16,6.36900859221195E-19
3505.58510766644,1.09185481106095E-16,7.87312512811209E-19
3506.17824111141,1.11229360686423E-16,6.99366362734879E-19
3506.79876159025,1.09830555665003E-16,6.58341996885109E-19
3507.33287459441,1.08350710740527E-16,8.11943443286599E-19
3507.97823078094,1.06949798194379E-16,7.75018399307129E-19
3508.57601507929,1.07371837025264E-16,7.10588514131137E-19
3509.09651761107,1.08851024345431E-16,8.50129648911569E-19
3509.59803574498,1.07062813715353E-16,7.69271095593758E-19
3510.23689457998,1.08680412950144E-16,9.7646497747889E-19
3510.84160260873,1.0970693702927E-16,8.95938845872709E-19
3511.45261450418,1.07833306399715E-16,8.67005786577709E-19
3512.05279487542,1.07522319761796E-16,1.0056190655502E-18
3512.61816166378,1.08420430198211E-16,1.01471604369918E-18
3513.25015937021,1.05336389675153E-16,1.05440024984115E-18
3526.778643743,1.0917015769892E-16,1.15928443449128E-18
3527.91153067428,1.06058687803207E-16,1.02452483021881E-18
3528.46554666215,1.04265947562732E-16,9.69320869668111E-19
3529.12566027941,1.07005058402218E-16,7.83163690323342E-19
3529.63405638191,1.06379512439379E-16,8.56343564632091E-19
3530.1918650425,1.06799124857859E-16,1.18948669777492E-18
3536.68234009208,1.07453761749542E-16,1.14746367077673E-18
3537.90371578379,1.06324400214463E-16,1.06645987469047E-18
3539.10777044104,1.0674677129073E-16,1.00116776616146E-18
3540.35150368796,1.04637190583883E-16,1.05875826114537E-18
3541.49113363144,1.03411949139024E-16,1.23343811297268E-18
3542.00223233137,1.0240043041734E-16,1.06520937495395E-18
3543.14527660997,1.03150236587944E-16,1.13579388741741E-18
3544.4331325328,1.03620524411442E-16,1.00478435514342E-18
3545.62134230512,1.04571097065733E-16,1.12696141671296E-18
3546.09781504713,1.02212251653463E-16,9.37891023074939E-19
3548.5756372433,1.04277212501932E-16,8.74064141028892E-19
3549.08239058088,1.03659352428994E-16,9.16084100255636E-19
3549.81621219737,1.01082307912969E-16,9.64215984361725E-19
3550.33312858859,1.04955223086056E-16,9.01569251987092E-19
3550.90307909253,9.67723232993779E-17,1.0106612961159E-18
3551.55414259759,1.02294383299468E-16,7.97626407307973E-19
3552.08303566235,1.00319994223129E-16,8.75342061273649E-19
3552.75123865494,1.02632386763031E-16,8.35213214201035E-19
3553.28071010507,1.04585455536504E-16,7.55964737424982E-19
3553.89334385585,9.96883611895188E-17,8.82431096554044E-19
3554.5228174674,1.04138785145374E-16,7.13609022720949E-19
3555.08243690311,1.00675004816683E-16,7.73913296111163E-19
3555.72368034048,1.02748748558565E-16,7.89140821846933E-19
3556.28295870985,1.04651535119908E-16,6.90171961445009E-19
3556.85716145377,1.01535130212611E-16,8.12255517045757E-19
3557.47175279255,1.0389622191322E-16,7.19402813877481E-19
3558.05073928416,1.03552289896323E-16,6.61720023957084E-19
3558.68592706747,1.00470118542685E-16,7.37154726462149E-19
3559.21452565495,1.03974696157328E-16,7.49075748386077E-19
3559.75669291022,1.04316861991491E-16,6.44999354887679E-19
3560.37572252944,1.02620672656916E-16,7.56805469013034E-19
3560.91879034762,1.06077121476321E-16,6.77008767488572E-19
3562.75390059659,1.03895239105158E-16,9.1622857238298E-19
3563.28253922443,1.0498773919089E-16,7.99260918959401E-19
3563.88579048656,1.0441454857425E-16,7.32455455000237E-19
3564.54613429069,1.05575586924491E-16,6.83751588334529E-19
3565.15776373743,1.0212197544141E-16,8.69914505338222E-19
3565.66072558247,1.05678738000207E-16,7.31612165393874E-19
3566.27559567895,1.05924334137968E-16,7.09269094422179E-19
3566.93494111931,1.05127108661686E-16,6.27833598735655E-19
3567.53624367874,1.05815741468918E-16,7.91425514334942E-19
3568.05034889124,1.05635984647063E-16,6.60835257388489E-19
3568.65571776427,1.04313538128529E-16,6.50483967789881E-19
3569.31945207978,1.03334013757202E-16,7.58001226489243E-19
3569.98507853557,1.03605632733555E-16,7.54334916957451E-19
3570.50053592078,1.04869790135503E-16,7.54191464122816E-19
3571.05923551471,1.04642606085142E-16,6.04653032591377E-19
3571.71239454087,1.04162767982312E-16,6.70707020271613E-19
3572.22154636105,1.05167725633603E-16,8.74290530262498E-19
3574.12027806773,1.06745917975693E-16,8.62466349661283E-19
3574.64638846515,1.04654288121292E-16,8.80780380057054E-19
3575.21108059335,1.06276573911597E-16,6.56960721793155E-19
3575.84941096918,1.05633855383825E-16,6.25670738846218E-19
3576.48148396193,1.0543053729472E-16,6.50116303307532E-19
3577.04155009068,1.07876613642224E-16,7.68407517501091E-19
3577.63325331688,1.04381409722293E-16,6.27728816592769E-19
3578.25689853016,1.05703191872076E-16,6.85831704950513E-19
3578.81246569404,1.05245393893697E-16,7.24365881745311E-19
3579.37079651789,1.03867747932467E-16,6.59554011635425E-19
3580.00031961158,1.0489168542979E-16,6.26046709963217E-19
3580.64056478413,1.05547873626518E-16,6.66340675862092E-19
3581.26567399681,1.06601216722152E-16,6.44767362756885E-19
3581.83915315941,1.05978246119149E-16,7.15219136623247E-19
3582.39841317179,1.04842054929537E-16,6.60105607224378E-19
3583.04464830093,1.04058043096029E-16,6.31916174603714E-19
3583.61557704066,1.00530000000689E-16,1.19757678167434E-18
3584.17385048649,1.05294630323258E-16,7.15136543030908E-19
3584.80432586064,1.05658521203934E-16,6.51661329453122E-19
3586.76106669716,1.04297675783865E-16,1.02831132613607E-18
3587.19071274663,1.06736711517759E-16,7.42203387828103E-19
3587.82905478866,1.062232780978E-16,6.55475952057279E-19
3588.40845942249,1.05758043112687E-16,7.6194460982081E-19
3588.98463575597,1.06405544637333E-16,6.99924062031715E-19
3589.61219630776,1.02995835446121E-16,6.58587486254549E-19
3590.25812564393,1.04517062906137E-16,6.60032776365209E-19
3590.81883251034,1.02876467355448E-16,7.8623567192662E-19
3591.38734477553,1.02993625808169E-16,6.6321564675792E-19
3592.04905665752,1.0283034799005E-16,6.52674931040882E-19
3592.66593801025,1.04325320335268E-16,6.89898759038426E-19
3593.21641879956,1.03292450204434E-16,7.40646039352038E-19
3593.76529048156,1.03292691872959E-16,7.23948328830652E-19
3594.40551245624,1.0302191010698E-16,6.54454549074686E-19
3594.97745925245,1.0185755449828E-16,7.79268232899554E-19
3595.49069201226,1.04619937863286E-16,7.25267540644673E-19
3596.18208772467,1.02299502978767E-16,6.78059437905418E-19
3596.83846035968,1.01614229542617E-16,7.05992486700787E-19
3597.38542967198,1.020065680565E-16,8.32058836295242E-19
3597.94751134392,1.02135576741977E-16,7.21720310401636E-19
3598.58299722529,1.01532406465557E-16,8.09179471693282E-19
3599.25387676884,1.01379241014626E-16,7.79066276794306E-19
3599.80091674936,1.03179952257157E-16,8.86797960894171E-19
3600.32192913097,9.97128410887307E-17,8.58312819277555E-19
3602.19341469352,9.96134483626875E-17,1.0399141014441E-18
3602.73310420971,1.00901762943362E-16,7.99305934535564E-19
3603.41655450988,1.03420375724681E-16,8.22280601935402E-19
3604.0867477418,9.9431393883376E-17,9.35366274617324E-19
3604.63212343809,1.00373307315722E-16,1.00153889661073E-18
3605.19901549819,1.02057209613237E-16,9.9248593586649E-19
3605.80065788213,9.94871376081488E-17,1.06077805478779E-18
3606.39423812886,1.01887773611277E-16,9.07478751942776E-19
3606.99904546131,1.00021801239931E-16,1.05799097415262E-18
3607.57339921964,9.95708883274065E-17,9.60810247236088E-19
3608.17814926725,9.95176885963788E-17,1.20982978063527E-18
3608.70005426236,1.00995869343807E-16,1.22401136362802E-18
3609.37872417568,1.0285914065502E-16,9.19809270495799E-19
3610.0280232856,9.97135638995118E-17,1.07971204703447E-18
3610.61686374828,1.02538645090334E-16,1.13802068574262E-18
3611.23630074062,9.91480254913403E-17,1.20863019128715E-18
3613.63361748992,1.04614807840149E-16,9.87987834566261E-19
3614.15314041025,9.62601434469292E-17,1.27268580745143E-18
3614.85396773668,1.01586658436897E-16,9.53500238227108E-19
3616.02752101939,1.00738090704024E-16,9.64014164319585E-19
3616.72006083808,9.94202627176748E-17,9.63258130202461E-19
3617.25904873732,1.02282395766398E-16,8.53118997530269E-19
3617.89643502345,1.00007555345305E-16,8.37855363986327E-19
3618.47068091969,1.00555724469554E-16,7.8319461171535E-19
3619.06455320452,1.0022720360239E-16,7.99234897010246E-19
3619.66161663803,1.00086111159942E-16,7.37071203156904E-19
3620.21987206661,1.00930524256103E-16,8.38517080458814E-19
3620.85145778093,9.99687787887878E-17,8.1213613579613E-19
3621.42076289717,1.03651018216678E-16,8.73909506530186E-19
3622.05453671754,1.01543312953358E-16,9.08577898818832E-19
3622.62400242446,1.01135125139278E-16,8.60306456902771E-19
3623.34786438758,1.0206604252526E-16,8.93714665591829E-19
3623.89105488343,9.80954455356337E-17,9.53820269828447E-19
3624.55915123052,1.03922276611395E-16,9.10822684241955E-19
3625.07290941989,1.02727736827852E-16,1.03115613096955E-18
3625.73630040394,1.01720819176508E-16,9.39801127565963E-19
3626.28545576578,1.01004829430333E-16,1.10655305225641E-18
3626.92298278027,9.92642515455782E-17,9.68077950441059E-19
3627.45183074232,1.01917997506609E-16,1.04119495799491E-18
3628.11608342921,9.97407280863709E-17,1.07853772609823E-18
3628.62356724112,1.04169354430503E-16,9.75318655106973E-19
3629.37261992429,9.82317446564601E-17,9.13176614257482E-19
3629.92454039626,1.03557979344877E-16,1.0919791398897E-18
3630.56922832851,9.91059516622981E-17,9.73683952668645E-19
3631.12999802823,1.01805480185673E-16,9.49222367900046E-19
3631.74482855421,9.3858626314066E-17,1.20251958733879E-18
3632.31317417404,1.0097508363692E-16,8.49764705485408E-19
3632.94650553192,9.55976497132463E-17,1.07800208049754E-18
3633.53295924174,1.006601836913E-16,9.03788165047108E-19
3634.06476316989,9.75509994191776E-17,1.03238817781588E-18
3634.76060392316,9.91121564099536E-17,8.54249901329294E-19
3635.37262732068,1.01189591917946E-16,9.20988336992261E-19
3636.08057746001,1.00133897904029E-16,8.98337108495074E-19
3636.5580246497,9.96276631093705E-17,1.05174015665321E-18
3637.19721861615,9.89567803339494E-17,8.69013985120397E-19
3637.80761322808,9.93114800182106E-17,8.63240228896701E-19
3638.50351369947,9.79903560745845E-17,9.46722097050965E-19
3639.04755078996,9.92950947391326E-17,8.78639554472495E-19
3639.61028131053,9.83976052084176E-17,1.04365149998515E-18
3640.26476481294,9.82251534569919E-17,7.95672781395444E-19
3640.73275231563,1.04670208587355E-16,1.58033982285214E-18
3642.71242949068,1.0031181263532E-16,9.59241736771442E-19
3643.31531921823,9.89976762385604E-17,9.87117535396759E-19
3643.95084155728,9.68028581394633E-17,1.04484524430216E-18
3644.52016322711,1.00953559945022E-16,8.71232728903254E-19
3645.12447821603,9.70780352628689E-17,9.05070828796144E-19
3645.73824669391,9.99036500804317E-17,9.18800183944587E-19
3646.29542540777,1.00065968882284E-16,8.87206348990692E-19
3646.94947616055,9.81808392654332E-17,8.68267521347939E-19
3647.52243380854,1.01210340649765E-16,9.30535985784243E-19
3648.07351292933,9.81218977421363E-17,9.13885585605817E-19
3648.73327911696,1.00287531304466E-16,8.00214392031966E-19
3649.38472939237,9.95502108034931E-17,8.44623356546119E-19
3650.0247139276,9.93591938574666E-17,9.09531581757117E-19
3650.57112489458,1.00853417790298E-16,9.21294239853932E-19
3651.15939413716,9.97970618912586E-17,8.3701103324062E-19
3651.79706071886,9.85021714591276E-17,8.29877884676706E-19
3652.43988967406,1.01537214978966E-16,8.43588312846404E-19
3653.01774467537,9.93866830260639E-17,9.05016098643623E-19
3653.5869556423,1.00311823302783E-16,8.70734256126054E-19
3654.23417189863,1.00839073768972E-16,8.6436151437267E-19
3654.84863027228,9.93682374458904E-17,1.10559052626286E-18
3655.39638113488,1.00997450788969E-16,9.77627001860949E-19
3656.02845865907,9.93284310410661E-17,8.64210991803626E-19
3656.68718125553,1.01303633226541E-16,9.87789966026476E-19
3657.26441925717,9.9163854095429E-17,1.04733647528061E-18
3660.33205088272,1.03329786504692E-16,7.85275455955079E-19
3660.95091481627,1.03332797931414E-16,7.093444619047E-19
3661.58112566945,1.03526100769519E-16,7.83879293049765E-19
3662.17911918745,1.04008087918384E-16,8.64814590392678E-19
